chr4	5855968	5858600	0.176091259
chr4	5862536	5866604	1.423245874
chr4	5865940	5867756	0
chr4	5870134	5874217	0
chr4	5878215	5881892	0
chr4	5887893	5891107	0
chr4	5891851	5897708	0
chr4	5906220	5907121	0
chr4	5920348	5920796	0
chr4	5921360	5925360	0
chr4	5930915	5933903	0
chr4	5934519	5939825	0
chr4	5949766	5951245	0
chr4	5951628	5953136	0
chr4	5953944	5961256	0
chr4	5961930	5962469	0
chr4	5964513	5970865	0.176091259
chr4	5974283	5987528	0.602059991
chr4	5992011	5993000	0
chr4	6002894	6003265	0
chr4	6004050	6004661	0
chr4	6005623	6006359	0
chr4	6008064	6020027	1.752048448
chr4	6021914	6030622	2.394451681
chr4	6035769	6036101	0
chr4	6036245	6037573	0
chr4	6038272	6039065	0
chr4	6039069	6039991	0
chr4	6055695	6070799	1.51851394
chr4	6082050	6086479	0
chr4	6089985	6090785	0
chr4	6091055	6095485	0
chr4	6099808	6101323	0
chr4	6108675	6109832	0.176091259
chr4	6110696	6111395	0
chr4	6122920	6123893	0
chr4	6127400	6129108	0
chr4	6133075	6150100	0
chr4	6150865	6151552	0
chr4	6155145	6158024	1.113943352
chr4	6157308	6158024	0
chr4	6161217	6163354	0
chr4	6171078	6173456	0
chr4	6174712	6175797	0
chr4	6181530	6181790	0
chr4	6185266	6186547	0
chr4	6195427	6195666	0
chr4	6196299	6210485	2.505149978
chr4	6216163	6217146	0
chr4	6220776	6223891	0
chr4	6224055	6225540	0
chr4	6226827	6230031	0
chr4	6232457	6236153	0
chr4	6243003	6245779	0
chr4	6246065	6248280	0
chr4	6256101	6256901	0
chr4	6257173	6260682	0
chr4	6260764	6261600	0
chr4	6267740	6272167	0
chr4	6272437	6273237	0
chr4	6277538	6278275	0
chr4	6278337	6280217	0
chr4	6286503	6287503	0
chr4	6290203	6291285	0
chr4	6298704	6303134	0
chr4	6303404	6304204	0
chr4	6308358	6310710	0
chr4	6317887	6319972	0
chr4	6323056	6329777	0
chr4	6330197	6332833	0
chr4	6333150	6334081	0
chr4	6336057	6339266	0
chr4	6339563	6340363	0
chr4	6343231	6349002	0
chr4	6364223	6366381	1.770852012
chr4	6369296	6370470	1
chr4	6376446	6377072	0
chr4	6385999	6386711	0
chr4	6390921	6395348	0
chr4	6399918	6404345	0
chr4	6414505	6416118	0.477121255
chr4	6421236	6421722	0
chr4	6429506	6434550	0
chr4	6445657	6446989	0
chr4	6448801	6456407	1.505149978
chr4	6459162	6466886	1.716003344
chr4	6468837	6470114	0
chr4	6480070	6489175	2.42975228
chr4	6493839	6495036	0
chr4	6495118	6501790	0
chr4	6501872	6509544	0
chr4	6520514	6523868	0
chr4	6524791	6525214	0
chr4	6525500	6528836	0
chr4	6531542	6535987	0
chr4	6536274	6538422	0
chr4	6540730	6541584	0
chr4	6550872	6555154	0
chr4	6569812	6575107	0
chr4	6577318	6581742	0
chr4	6588597	6591047	0
chr4	6591261	6593042	0
chr4	6593328	6599895	0
chr4	6605027	6606319	0
chr4	6606380	6608590	0
chr4	6608729	6613504	0
chr4	6620380	6621497	0
chr4	6625454	6629881	0.477121255
chr4	6630153	6633828	0
chr4	6635299	6636252	0
chr4	6636343	6638631	0
chr4	6640040	6643804	0
chr4	6643820	6645117	0
chr4	6646855	6647572	0
chr4	6657755	6659125	0
chr4	6660197	6661469	0
chr4	6669460	6670843	0
chr4	6672286	6680575	0
chr4	6684744	6686126	0
chr4	6691647	6695882	0
chr4	6697672	6698160	0
chr4	6699963	6702855	0
chr4	6704643	6705131	0
chr4	6706294	6706893	0
chr4	6710125	6710752	0
chr4	6711074	6712798	0
chr4	6713540	6714328	0
chr4	6725103	6725816	0
chr4	6727343	6729139	0
chr4	6729526	6734051	0
chr4	6742885	6744516	0
chr4	6749362	6751125	0
chr4	6751193	6751723	0
chr4	6752049	6752569	0
chr4	6758850	6761401	0
chr4	6764177	6770819	0
chr4	6774521	6775812	0
chr4	6775910	6776551	0
chr4	6795350	6796651	0
chr4	6799686	6803272	0.176091259
chr4	6803413	6803940	0
chr4	6808226	6811523	0
chr4	6812587	6813150	0
chr4	6816612	6826313	0
chr4	6839154	6843599	0
chr4	6843873	6846126	0
chr4	6850602	6851030	0
chr4	6854507	6861538	0
chr4	6864988	6867092	0
chr4	6868190	6869716	0
chr4	6884732	6901634	2.086359831
chr4	6907085	6909661	1.130333768
chr4	6911578	6929826	0.740362689
chr4	6942339	6945095	0
chr4	6946136	6950156	0
chr4	6955266	6958229	0
chr4	6961170	6961514	0
chr4	6961744	6962085	0
chr4	6963914	6970956	1.33243846
chr4	6973020	6975743	0
chr4	6976723	6981739	0
chr4	6998018	7006675	2.103803721
chr4	7009027	7010267	0
chr4	7013833	7014900	1.511883361
chr4	7015978	7016936	0
chr4	7019263	7019893	0
chr4	7044838	7046407	0
chr4	7056366	7060534	0
chr4	7061162	7063178	0
chr4	7070510	7071384	0
chr4	7072235	7074207	0
chr4	7078300	7078953	0
chr4	7079581	7080455	0
chr4	7092588	7095202	0
chr4	7108402	7109268	0
chr4	7109987	7112141	0
chr4	7122496	7125642	0
chr4	7140901	7143033	0
chr4	7145370	7152009	0
chr4	7155139	7156013	0
chr4	7156642	7160997	0
chr4	7162975	7163849	0
chr4	7170096	7174541	0
chr4	7174828	7177041	0
chr4	7184064	7190781	0
chr4	7192960	7193253	0
chr4	7197719	7205938	0
chr4	7206789	7207663	0
chr4	7220251	7224817	0
chr4	7226148	7228287	0
chr4	7229791	7230791	0.176091259
chr4	7237346	7243975	0
chr4	7266690	7267679	0
chr4	7284727	7286034	0
chr4	7291565	7292491	0
chr4	7292696	7294177	0
chr4	7294201	7295511	0
chr4	7298556	7302752	0
chr4	7305512	7309522	0
chr4	7312845	7320274	0
chr4	7328206	7329030	0
chr4	7337455	7338489	0
chr4	7339004	7343296	0.301029996
chr4	7369883	7374694	1.217483944
chr4	7392912	7395235	0
chr4	7395573	7398781	1
chr4	7405813	7409613	0
chr4	7410877	7413669	0
chr4	7421843	7427291	0.477121255
chr4	7438610	7441069	0
chr4	7441355	7448000	0
chr4	7448495	7452273	1.638489257
chr4	7455683	7456595	0
chr4	7467157	7469898	0
chr4	7470183	7473320	0
chr4	7473387	7474628	0
chr4	7476602	7478056	0
chr4	7478342	7484073	0
chr4	7490437	7492489	0
chr4	7504403	7505468	0
chr4	7506704	7506949	0.301029996
chr4	7507400	7510657	1.021189299
chr4	7512752	7514620	0
chr4	7528904	7530699	1.267171728
chr4	7530971	7532089	1.06069784
chr4	7536369	7539121	0
chr4	7556194	7559322	1.531478917
chr4	7560091	7560411	0
chr4	7560435	7560794	1.40654018
chr4	7561429	7561647	0
chr4	7563189	7565185	1.06069784
chr4	7565491	7566793	0
chr4	7570162	7572968	0
chr4	7573719	7574402	0
chr4	7579345	7581314	0
chr4	7588190	7595739	1.748188027
chr4	7595418	7597258	0
chr4	7604444	7615891	0
chr4	7621588	7622247	0
chr4	7634247	7641235	1.72427587
chr4	7641580	7643809	0
chr4	7644956	7650286	1.290034611
chr4	7654268	7654519	0
chr4	7654583	7655222	0
chr4	7655763	7657001	0
chr4	7657500	7657862	0
chr4	7658150	7662595	0.477121255
chr4	7671927	7673277	0
chr4	7674672	7677789	0
chr4	7678515	7679701	0
chr4	7680716	7682173	0
chr4	7682599	7683621	0
chr4	7687060	7690680	0
chr4	7692421	7695864	0
chr4	7698201	7701619	0
chr4	7702100	7704438	1.491361694
chr4	7717094	7718317	0
chr4	7724396	7724824	0
chr4	7732107	7732599	0
chr4	7736554	7737312	0
chr4	7739499	7740740	0
chr4	7740786	7742159	0
chr4	7742192	7744000	0
chr4	7744245	7759059	0
chr4	7761197	7765341	0.544068044
chr4	7767684	7769559	0
chr4	7776183	7777202	0.77815125
chr4	7786415	7787488	0
chr4	7792201	7794275	0
chr4	7801660	7802424	0
chr4	7809218	7814075	0
chr4	7814097	7814633	0
chr4	7824655	7827712	0
chr4	7830637	7832956	0
chr4	7840158	7841054	0
chr4	7842806	7851169	0.176091259
chr4	7851821	7855086	0
chr4	7867140	7868236	0
chr4	7869318	7870506	0
chr4	7878255	7883702	0.176091259
chr4	7886671	7887541	0
chr4	7887600	7890359	0
chr4	7893453	7906982	0
chr4	7893645	7896419	0
chr4	7913556	7915166	0.477121255
chr4	7925776	7928567	0
chr4	7929288	7930382	0
chr4	7931728	7932992	0
chr4	7941572	7942576	0
chr4	7949156	7950265	0
chr4	7955211	7956618	0
chr4	7957605	7961156	0
chr4	7961384	7962513	0
chr4	7963286	7966713	0
chr4	7967130	7969434	0
chr4	7972789	7975320	0.176091259
chr4	7975354	7977234	0
chr4	7978272	7978715	0
chr4	7980022	7980665	0
chr4	7987340	7987630	0
chr4	7990702	7991077	0
chr4	7996746	7997018	0
chr4	8000625	8001339	0
chr4	8001750	8003705	0
chr4	8004467	8005103	0
chr4	8029917	8032161	0
chr4	8032445	8034874	0
chr4	8035010	8036890	0
chr4	8044078	8044908	0
chr4	8048366	8051087	0
chr4	8051876	8056922	0
chr4	8058820	8061270	0
chr4	8061350	8063861	0
chr4	8065195	8066026	0
chr4	8068077	8068319	0
chr4	8071136	8072316	0
chr4	8073035	8075068	0
chr4	8079045	8081894	0
chr4	8082219	8083056	0
chr4	8084982	8088440	0
chr4	8093879	8095814	0
chr4	8098961	8103415	0
chr4	8103689	8105923	0
chr4	8108769	8112360	0
chr4	8112612	8113826	0
chr4	8114497	8114796	0
chr4	8116966	8117718	0
chr4	8117749	8118207	0
chr4	8118253	8123711	0
chr4	8125855	8128128	0
chr4	8128249	8129088	0
chr4	8132857	8133711	0.176091259
chr4	8133916	8137075	0.397940009
chr4	8143652	8144224	0
chr4	8145043	8145699	0
chr4	8149114	8158669	0
chr4	8162722	8164602	0.477121255
chr4	8164860	8166265	0.301029996
chr4	8181527	8187070	0
chr4	8192029	8192443	0
chr4	8194006	8197792	0
chr4	8201842	8210520	1.672097858
chr4	8212799	8220178	1.423245874
chr4	8228812	8233362	0
chr4	8236452	8241002	0
chr4	8245358	8245696	0
chr4	8246908	8248467	1.921686475
chr4	8252563	8269140	0
chr4	8273121	8277443	0
chr4	8298460	8302516	0
chr4	8305757	8308276	0
chr4	8308868	8309486	0
chr4	8312851	8321265	0
chr4	8323059	8324321	0
chr4	8327323	8328770	0
chr4	8330061	8330437	0
chr4	8342827	8345572	0
chr4	8345681	8347978	0
chr4	8353096	8353836	0
chr4	8353864	8360605	0
chr4	8362397	8362803	0
chr4	8366992	8372981	0
chr4	8376264	8380696	0
chr4	8380982	8384280	0
chr4	8385442	8386426	0
chr4	8388546	8391730	0
chr4	8395702	8396817	0
chr4	8397639	8399649	0
chr4	8401032	8411831	0
chr4	8417215	8420000	0
chr4	8434476	8435525	0
chr4	8435691	8436380	0
chr4	8437563	8439709	0
chr4	8441189	8441901	0
chr4	8446212	8446948	0
chr4	8448363	8449370	0
chr4	8451244	8452794	0
chr4	8452825	8453157	0
chr4	8457072	8460397	0
chr4	8461861	8463650	0
chr4	8463706	8465651	0
chr4	8468001	8473504	1.45484486
chr4	8477377	8480306	0.176091259
chr4	8484278	8484696	0.176091259
chr4	8494985	8495883	0
chr4	8497880	8498215	0.397940009
chr4	8498316	8498608	1.685741739
chr4	8505992	8514675	1.99343623
chr4	8515563	8516272	0
chr4	8516710	8519409	0
chr4	8525090	8527718	1.130333768
chr4	8534088	8534802	0
chr4	8535411	8536337	0.176091259
chr4	8538835	8544497	0.397940009
chr4	8559294	8562022	0
chr4	8562805	8565240	0
chr4	8565407	8566792	0
chr4	8566838	8571592	0
chr4	8571989	8574567	0
chr4	8574615	8575199	0
chr4	8575470	8575940	0
chr4	8576043	8582925	0
chr4	8585438	8587615	0
chr4	8599337	8600883	0
chr4	8604072	8609792	0
chr4	8616259	8617602	0
chr4	8617874	8619090	0
chr4	8619115	8622887	0
chr4	8624203	8653396	2.657055853
chr4	8662758	8667055	0
chr4	8674082	8692077	1.531478917
chr4	8693403	8694530	0
chr4	8700559	8708854	0
chr4	8711035	8711515	0
chr4	8713684	8715353	0
chr4	8715462	8717221	0
chr4	8717787	8719652	0
chr4	8719910	8723298	0
chr4	8735286	8736422	2.745855195
chr4	8739106	8745746	0
chr4	8750473	8751730	0
chr4	8754360	8755508	0
chr4	8764421	8767983	0
chr4	8768038	8768865	0
chr4	8769118	8770050	0
chr4	8771380	8772111	0
chr4	8777064	8779041	0
chr4	8779478	8781954	0
chr4	8784318	8785417	0
chr4	8791189	8791970	0
chr4	8796025	8796996	0
chr4	8801090	8801885	0
chr4	8809575	8810572	0
chr4	8813203	8817630	0
chr4	8817904	8826131	0.176091259
chr4	8826383	8827327	0
chr4	8835435	8839190	2.041392685
chr4	8840749	8841209	0
chr4	8847006	8849189	0
chr4	8857155	8863002	0.176091259
chr4	8863288	8864052	0
chr4	8866943	8872176	0
chr4	8872224	8873246	0
chr4	8875823	8878308	0
chr4	8879144	8881966	0
chr4	8882544	8883595	0
chr4	8884063	8885224	0
chr4	8893399	8894259	0
chr4	8894478	8895026	0
chr4	8897800	8898933	0
chr4	8899018	8903226	0
chr4	8903824	8904562	0
chr4	8906044	8908124	0
chr4	8909030	8909257	0
chr4	8912855	8917748	0
chr4	8920097	8920489	0
chr4	8933403	8939069	0
chr4	8941334	8943565	0
chr4	8949821	8951676	0
chr4	8957069	8957805	0
chr4	8958581	8959314	0
chr4	8961929	8963557	0
chr4	8965427	8965972	0
chr4	8966825	8967981	0
chr4	8968889	8975570	0
chr4	8976219	8977442	0
chr4	8981749	8982686	0
chr4	8983311	8983891	0
chr4	8990240	8993999	0.397940009
chr4	8994618	8996530	0
chr4	8997227	9001654	0
chr4	9008346	9008728	0
chr4	9016628	9021115	0.397940009
chr4	9024840	9025640	0
chr4	9026341	9030701	0
chr4	9031043	9031957	0
chr4	9035418	9048133	0
chr4	9057613	9058324	0
chr4	9059163	9063140	0.176091259
chr4	9070314	9076402	0.176091259
chr4	9076719	9079867	0
chr4	9083019	9085227	1.176091259
chr4	9088822	9090357	0
chr4	9092039	9096526	0
chr4	9103319	9103579	0
chr4	9104266	9111452	2.469822016
chr4	9112452	9117873	2.208172527
chr4	9118064	9121934	0
chr4	9122739	9127731	0
chr4	9128625	9132627	0.176091259
chr4	9140582	9143518	0
chr4	9143582	9146680	0
chr4	9147214	9148181	0
chr4	9148940	9154126	0
chr4	9154772	9156583	0
chr4	9157042	9158009	0
chr4	9159983	9160594	0
chr4	9162566	9164769	0
chr4	9165042	9169487	0
chr4	9172395	9174653	0
chr4	9174689	9175599	0
chr4	9176196	9181512	0
chr4	9189535	9195129	0
chr4	9196611	9197384	0
chr4	9198771	9199558	0
chr4	9213370	9213849	0
chr4	9216065	9219703	0
chr4	9219866	9224347	0
chr4	9224824	9225270	0.176091259
chr4	9225381	9226049	1.079181246
chr4	9226390	9227253	0.397940009
chr4	9230204	9230792	0
chr4	9231346	9232409	0
chr4	9238437	9241166	0
chr4	9251048	9251389	0
chr4	9251409	9251846	0
chr4	9255343	9257140	0
chr4	9257412	9260921	0
chr4	9261003	9261839	0
chr4	9264216	9265499	0
chr4	9274174	9275699	0
chr4	9278537	9281576	0
chr4	9281987	9282439	0
chr4	9282479	9288480	0
chr4	9290661	9302804	0
chr4	9304224	9304490	0
chr4	9305432	9305938	0
chr4	9311313	9314128	0
chr4	9314471	9315801	0
chr4	9315827	9317650	0
chr4	9317714	9319249	0
chr4	9319334	9319819	0
chr4	9321941	9323658	0
chr4	9326647	9329863	0
chr4	9343303	9344170	0
chr4	9351041	9353195	0
chr4	9353482	9359053	0
chr4	9359331	9363776	0
chr4	9366690	9368270	0
chr4	9372823	9373938	0.176091259
chr4	9376669	9378135	0
chr4	9380102	9381349	0
chr4	9383411	9384879	0
chr4	9386524	9387615	0
chr4	9389097	9389743	0
chr4	9389792	9391746	0
chr4	9398240	9400056	0
chr4	9400328	9401032	0
chr4	9401118	9402886	0
chr4	9406071	9406322	0
chr4	9406657	9407132	0
chr4	9408069	9409715	0
chr4	9417848	9418187	0
chr4	9427234	9433661	0
chr4	9437124	9438301	0
chr4	9445683	9446302	0
chr4	9448592	9448960	0
chr4	9449087	9449794	0
chr4	9449861	9451027	0
chr4	9451115	9452029	0
chr4	9452885	9453854	0
chr4	9461200	9464411	1.096910013
chr4	9464494	9466816	0.84509804
chr4	9473386	9475088	0
chr4	9476820	9477643	0
chr4	9478398	9485118	0
chr4	9485806	9486843	0
chr4	9489577	9493547	0
chr4	9493954	9497552	0
chr4	9504866	9506543	0
chr4	9510316	9511471	0
chr4	9511886	9514902	0
chr4	9519449	9522823	0
chr4	9528822	9530404	0
chr4	9540786	9541901	0
chr4	9543407	9545091	0
chr4	9545137	9546911	0
chr4	9546969	9547504	0
chr4	9547562	9548038	0
chr4	9548444	9548756	0
chr4	9560898	9562148	0
chr4	9563351	9565460	0
chr4	9572856	9573314	0
chr4	9586871	9587088	0
chr4	9590261	9590634	0
chr4	9592602	9594151	0
chr4	9594189	9594825	0
chr4	9594876	9596708	0
chr4	9599521	9605637	0
chr4	9614269	9615409	0
chr4	9616164	9621312	0
chr4	9622945	9629376	0
chr4	9631529	9633777	0
chr4	9634056	9638501	0
chr4	9640211	9644290	0
chr4	9644799	9650897	0
chr4	9651213	9651824	0
chr4	9651944	9654147	0
chr4	9655808	9658643	0
chr4	9662908	9663702	0
chr4	9672659	9673297	0
chr4	9676357	9676905	0
chr4	9681909	9682268	0
chr4	9687361	9691750	0
chr4	9698719	9700750	0
chr4	9707270	9708798	0
chr4	9726703	9731110	0
chr4	9735044	9737253	0
chr4	9740643	9745036	0
chr4	9749462	9750010	0
chr4	9750402	9752847	0
chr4	9750745	9770298	2.010723865
chr4	9771140	9771391	0
chr4	9771619	9782486	1.301029996
chr4	9791443	9793142	0.176091259
chr4	9793226	9797918	0
chr4	9798879	9803078	0
chr4	9813482	9814588	0
chr4	9818572	9819691	0.397940009
chr4	9824842	9828613	0
chr4	9830612	9831857	0
chr4	9833295	9834150	0
chr4	9834676	9838265	0
chr4	9840157	9847995	0
chr4	9848654	9852621	0
chr4	9854746	9856950	0
chr4	9857236	9861681	0
chr4	9865163	9866874	0.176091259
chr4	9871668	9873241	0
chr4	9876518	9878294	0
chr4	9883284	9884041	0
chr4	9884087	9884857	0
chr4	9885124	9886841	0
chr4	9887296	9889720	0
chr4	9891615	9892364	0
chr4	9895181	9899626	0
chr4	9899913	9902009	0
chr4	9903390	9904790	0
chr4	9905061	9912563	0
chr4	9919265	9919916	0
chr4	9919986	9920317	0
chr4	9923867	9926737	0
chr4	9931195	9935645	0
chr4	9936044	9936679	0
chr4	9938362	9940041	0
chr4	9940330	9941094	0
chr4	9946200	9946853	0
chr4	9952723	9953895	0.176091259
chr4	9955024	9955855	0
chr4	9958362	9959376	0
chr4	9963484	9966147	0
chr4	9967026	9967624	0
chr4	9974234	9993631	0.544068044
chr4	9985426	9986541	0.176091259
chr4	9990025	9990486	0
chr4	9996674	10000967	0
chr4	10001281	10003618	0.176091259
chr4	10012689	10020563	3.288807947
chr4	10026902	10028668	0.875061263
chr4	10036965	10042070	0
chr4	10042234	10049090	0
chr4	10049215	10049562	0
chr4	10051382	10053423	0
chr4	10053339	10069342	2.225309282
chr4	10070780	10074430	2.324282455
chr4	10078006	10079352	0
chr4	10081192	10081536	0
chr4	10108734	10109081	0
chr4	10109153	10110871	0
chr4	10115718	10128438	1.963787827
chr4	10128207	10128416	0.176091259
chr4	10134779	10138311	2.307496038
chr4	10147472	10148534	0
chr4	10155011	10155229	0
chr4	10158391	10166722	0.176091259
chr4	10167354	10170627	0
chr4	10175422	10178350	0
chr4	10178669	10184777	0
chr4	10185488	10186098	0
chr4	10196250	10199140	0
chr4	10201622	10206049	0
chr4	10206320	10208251	0
chr4	10210528	10214592	0
chr4	10215150	10218395	0
chr4	10220374	10222607	1.230448921
chr4	10233505	10235296	0
chr4	10238040	10242754	1.439332694
chr4	10251837	10254220	0
chr4	10253336	10254016	0.812913357
chr4	10255454	10256917	1.562292864
chr4	10257277	10257825	0.176091259
chr4	10263083	10264930	0.397940009
chr4	10276187	10277689	0
chr4	10282290	10289453	0
chr4	10292514	10295801	0
chr4	10296520	10296972	0
chr4	10299121	10302808	0
chr4	10307421	10308999	0
chr4	10309379	10311295	0
chr4	10311992	10314385	0
chr4	10315315	10317480	0
chr4	10320139	10326700	0
chr4	10344296	10345048	0
chr4	10359095	10359673	0
chr4	10361879	10369906	0
chr4	10379068	10384431	0.653212514
chr4	10396230	10396830	0
chr4	10403575	10406895	0
chr4	10408039	10408224	0
chr4	10408532	10413660	0
chr4	10415686	10417949	0
chr4	10417977	10424425	0
chr4	10435446	10436360	0
chr4	10436399	10437325	0
chr4	10437432	10446271	0
chr4	10446557	10451002	0
chr4	10455065	10459521	0
chr4	10465474	10467298	0
chr4	10468247	10476429	0
chr4	10476460	10479554	0
chr4	10481518	10484880	0
chr4	10487762	10488121	0
chr4	10488192	10489477	0
chr4	10489508	10490050	0
chr4	10490099	10491094	0
chr4	10492187	10492953	0
chr4	10497544	10498599	0
chr4	10502166	10512537	1.788875116
chr4	10514800	10515027	0
chr4	10515961	10516626	0
chr4	10516652	10520331	0
chr4	10521411	10523076	0
chr4	10526681	10527959	0.301029996
chr4	10529456	10533961	0
chr4	10537162	10537449	0
chr4	10538008	10539007	0
chr4	10539119	10540691	0
chr4	10544917	10546732	0
chr4	10547004	10547672	0
chr4	10547778	10551422	0
chr4	10557572	10559852	0
chr4	10559909	10560532	0
chr4	10560638	10562684	0
chr4	10565851	10567790	0
chr4	10568637	10573419	1.73239376
chr4	10571971	10574290	0
chr4	10575834	10577524	0
chr4	10577824	10581050	0
chr4	10581096	10581482	0
chr4	10581528	10582055	0
chr4	10582128	10584135	0
chr4	10584561	10590641	0
chr4	10593857	10621452	1.643452676
chr4	10622425	10622892	0
chr4	10624602	10636979	2.029383778
chr4	10637892	10639838	0
chr4	10644112	10644368	0
chr4	10648305	10649147	0
chr4	10651748	10652939	0
chr4	10655206	10661945	0
chr4	10664130	10664423	0
chr4	10669357	10669691	0
chr4	10670710	10672206	0
chr4	10673982	10677092	0
chr4	10677479	10679244	0
chr4	10684718	10702756	2.346352974
chr4	10703309	10703620	0
chr4	10707589	10711713	0.740362689
chr4	10712932	10719914	0
chr4	10721551	10724393	0
chr4	10724998	10725330	0
chr4	10727050	10727244	0
chr4	10728940	10729638	0
chr4	10730035	10732113	0
chr4	10732239	10733372	0
chr4	10733493	10734780	0
chr4	10742182	10744569	0.397940009
chr4	10743634	10744246	0
chr4	10752045	10752570	0
chr4	10752611	10755963	0
chr4	10756270	10758459	0
chr4	10766528	10768598	1.995635195
chr4	10774438	10775221	0
chr4	10781512	10784748	0.812913357
chr4	10787260	10787570	0
chr4	10789401	10790270	0
chr4	10796313	10797018	0
chr4	10798991	10799878	1.217483944
chr4	10801916	10803176	0
chr4	10811183	10811878	0
chr4	10817259	10819537	0
chr4	10824405	10825138	0
chr4	10825237	10825664	0
chr4	10825753	10826275	0
chr4	10826717	10832821	0
chr4	10848683	10850015	0
chr4	10850237	10850608	0
chr4	10858250	10862140	0
chr4	10868144	10868751	0
chr4	10870819	10873476	0
chr4	10874170	10874460	0
chr4	10874976	10875919	0
chr4	10879849	10881444	0
chr4	10881478	10882953	0
chr4	10883743	10884200	0.653212514
chr4	10884989	10885940	0
chr4	10889313	10890601	0
chr4	10899144	10900224	0
chr4	10904083	10904668	0
chr4	10907121	10911522	1.568201724
chr4	10914673	10926267	1.439332694
chr4	10928081	10929850	0
chr4	10931204	10932358	1
chr4	10935021	10936175	1.491361694
chr4	10940735	10947140	0.602059991
chr4	10947191	10948519	0
chr4	10948545	10950272	0
chr4	10950787	10952442	0
chr4	10954944	10957728	0.84509804
chr4	10966275	10966703	0
chr4	10966833	10967545	0
chr4	10973099	10975247	0
chr4	10976314	10979224	0
chr4	10981827	10982366	0
chr4	10982421	10987116	0
chr4	10992587	10997032	0
chr4	10997318	10998082	0
chr4	11004713	11005955	0
chr4	11006914	11010110	0
chr4	11011856	11013502	0
chr4	11014611	11021290	0
chr4	11023487	11024224	0
chr4	11024588	11025259	0
chr4	11028563	11028919	0
chr4	11029233	11029744	0
chr4	11046663	11050662	1.342422681
chr4	11052950	11054575	0
chr4	11066124	11066567	0
chr4	11067035	11071447	0
chr4	11071795	11073021	0
chr4	11073511	11074162	0
chr4	11075540	11075719	0
chr4	11080600	11085922	2.01494035
chr4	11087046	11088808	0
chr4	11090068	11091149	0
chr4	11091071	11095923	0.176091259
chr4	11091852	11093542	0
chr4	11098937	11099672	0
chr4	11100596	11102883	0
chr4	11102944	11103879	0
chr4	11104507	11110662	0
chr4	11112661	11119599	1.096910013
chr4	11120840	11123638	1.176091259
chr4	11135591	11137145	0
chr4	11142285	11145297	0
chr4	11146177	11146512	0
chr4	11146624	11149068	0
chr4	11149094	11149814	0
chr4	11149878	11152304	0
chr4	11155960	11157765	0
chr4	11159227	11160306	0
chr4	11166403	11170410	0
chr4	11173255	11175607	2.60368555
chr4	11185138	11187273	0
chr4	11187356	11188841	0
chr4	11193304	11194329	0
chr4	11198570	11199414	0.977723605
chr4	11212368	11221970	0
chr4	11225377	11236707	0
chr4	11242755	11248907	0
chr4	11249761	11250189	0
chr4	11260353	11266063	1.618048097
chr4	11269106	11271391	0
chr4	11276526	11277104	0
chr4	11278047	11278762	0
chr4	11288042	11288864	0
chr4	11290942	11291828	0
chr4	11297198	11302297	0
chr4	11317210	11320722	0
chr4	11333258	11336241	0
chr4	11336559	11340598	0
chr4	11340687	11342905	0
chr4	11343574	11344738	0
chr4	11345515	11346334	0
chr4	11348002	11348739	0
chr4	11351322	11353489	0
chr4	11354155	11360121	1.822821645
chr4	11360914	11364105	0
chr4	11364613	11364972	0.176091259
chr4	11369857	11375145	1.469822016
chr4	11377618	11378852	0
chr4	11380905	11384735	0
chr4	11385258	11387912	0
chr4	11395453	11399747	1.423245874
chr4	11410459	11411362	0
chr4	11413110	11415368	0
chr4	11415518	11418645	0
chr4	11421713	11423510	0
chr4	11433410	11435146	0
chr4	11435608	11447825	0
chr4	11470819	11474177	0
chr4	11478145	11479150	0
chr4	11479268	11484995	0
chr4	11487633	11488631	0
chr4	11489784	11490045	0
chr4	11492542	11494454	0
chr4	11494812	11495168	0
chr4	11496172	11498394	0
chr4	11498554	11500333	0
chr4	11503200	11503675	0
chr4	11504954	11509445	1.255272505
chr4	11509801	11511814	1.146128036
chr4	11515740	11519962	0
chr4	11535416	11538017	0
chr4	11538202	11538813	0
chr4	11543893	11544626	0
chr4	11551024	11554126	0
chr4	11556100	11557196	0
chr4	11558402	11561172	0
chr4	11562936	11564720	0
chr4	11565260	11566669	0
chr4	11571790	11576110	0
chr4	11576513	11576719	0
chr4	11588850	11593556	0
chr4	11597146	11598787	0
chr4	11600805	11602568	0
chr4	11602625	11603557	0
chr4	11606457	11609329	0
chr4	11610026	11610761	0
chr4	11613378	11614214	0.301029996
chr4	11614242	11618461	1.854306042
chr4	11622143	11622414	0.77815125
chr4	11625131	11626351	0.812913357
chr4	11626400	11627555	0.397940009
chr4	11627631	11627926	0.176091259
chr4	11630854	11631731	0.477121255
chr4	11634700	11635299	0
chr4	11635445	11636705	0.602059991
chr4	11640930	11641706	0
chr4	11641707	11642237	0
chr4	11642292	11644319	0
chr4	11652071	11655872	0
chr4	11662711	11663615	0
chr4	11663812	11664768	0
chr4	11665643	11670159	0
chr4	11688611	11696420	1.556302501
chr4	11698298	11711399	0
chr4	11712223	11712468	0
chr4	11715012	11715781	0
chr4	11715896	11719790	0
chr4	11727209	11727615	0
chr4	11727998	11732102	0
chr4	11732855	11733745	0
chr4	11734651	11741800	0
chr4	11742559	11743315	0
chr4	11747456	11754171	0
chr4	11762633	11765732	0
chr4	11765848	11766663	0
