chr2L	18952453	18952621	4	0
chr2L	18968531	18968789	2	35
chr2L	18968531	18968789	11	35
chr2L	18972939	18973125	2	3
chr2L	18976924	18977125	14	98
chr2L	18976924	18977125	2	98
chr2L	18978738	18978997	5	2
chr2L	18978738	18978997	3	2
chr2L	18986711	18987426	7	891
chr2L	18986711	18987426	9	891
chr2L	18986711	18987426	7	891
chr2L	18986711	18987426	9	891
chr2L	18986711	18987426	12	891
chr2L	18986711	18987426	3	891
chr2L	18986711	18987426	2	891
chr2L	18986711	18987426	2	891
chr2L	18986711	18987426	2	891
chr2L	18986711	18987426	2	891
chr2L	18986711	18987426	2	891
chr2L	18994286	18995015	2	0
chr2L	18994286	18995015	2	0
chr2L	19003326	19003561	2	126
chr2L	19008727	19009511	2	130
chr2L	19102554	19102794	2	71
chr2L	19115967	19116269	2	24
chr2L	19123183	19123346	2	9
chr2L	19131732	19132002	4	108
chr2L	19131732	19132002	2	108
chr2L	19133753	19134000	7	193
chr2L	19133753	19134000	2	193
chr2L	19133753	19134000	2	193
chr2L	19133753	19134000	2	193
chr2L	19168757	19168934	3	19
chr2L	19168757	19168934	2	19
chr2L	19168757	19168934	2	19
chr2L	19169692	19170036	2	67
chr2L	19169692	19170036	2	67
chr2L	19170131	19170343	2	36
chr2L	19170131	19170343	2	36
chr2L	19244512	19244663	2	0
chr2L	19358939	19359132	2	1
chr2L	19363726	19363887	2	95
chr2L	19363726	19363887	5	95
chr2L	19363726	19363887	3	95
chr2L	19363726	19363887	3	95
chr2L	19363726	19363887	2	95
chr2L	19363726	19363887	2	95
chr2L	19363726	19363887	2	95
chr2L	19363726	19363887	2	95
chr2L	19398288	19398608	3	122
chr2L	19398288	19398608	2	122
chr2L	19398288	19398608	5	122
chr2L	19398288	19398608	2	122
chr2L	19403976	19404756	2	1
chr2L	19409429	19409735	2	25
chr2L	19414316	19414563	6	207
chr2L	19414316	19414563	4	207
chr2L	19414316	19414563	7	207
chr2L	19414316	19414563	2	207
chr2L	19414316	19414563	2	207
chr2L	19423390	19423630	3	40
chr2L	19423390	19423630	2	40
chr2L	19426234	19426527	2	141
chr2L	19426234	19426527	2	141
chr2L	19426234	19426527	2	141
chr2L	19432417	19432749	4	378
chr2L	19432417	19432749	4	378
chr2L	19432417	19432749	4	378
chr2L	19432417	19432749	3	378
chr2L	19432417	19432749	3	378
chr2L	19444474	19444826	3	112
chr2L	19445068	19445245	2	3
chr2L	19445068	19445245	2	3
chr2L	19453316	19453665	2	169
chr2L	19453316	19453665	2	169
chr2L	19472226	19472385	2	39
chr2L	19472226	19472385	2	39
chr2L	19472226	19472385	2	39
chr2L	19507732	19507908	2	19
chr2L	19508363	19508933	4	129
chr2L	19508363	19508933	3	129
chr2L	19522652	19523014	2	35
chr2L	19522652	19523014	2	35
chr2L	19528140	19528424	3	330
chr2L	19528140	19528424	9	330
chr2L	19528140	19528424	2	330
chr2L	19528140	19528424	3	330
chr2L	19528140	19528424	2	330
chr2L	19528140	19528424	7	330
chr2L	19528140	19528424	2	330
chr2L	19528140	19528424	3	330
chr2L	19529927	19530161	6	56
chr2L	19529927	19530161	3	56
chr2L	19529927	19530161	7	56
chr2L	19533427	19533731	12	75
chr2L	19533427	19533731	2	75
chr2L	19533427	19533731	5	75
chr2L	19533427	19533731	2	75
chr2L	19533427	19533731	2	75
chr2L	19539019	19539183	2	8
chr2L	19542421	19542700	4	306
chr2L	19542421	19542700	3	306
chr2L	19542421	19542700	7	306
chr2L	19544881	19545088	2	29
chr2L	19546785	19547045	5	129
chr2L	19548410	19548654	2	107
chr2L	19548410	19548654	4	107
chr2L	19548410	19548654	8	107
chr2L	19548410	19548654	2	107
chr2L	19549577	19549944	2	713
chr2L	19549577	19549944	3	713
chr2L	19549577	19549944	9	713
chr2L	19549577	19549944	24	713
chr2L	19549577	19549944	5	713
chr2L	19549577	19549944	5	713
chr2L	19549577	19549944	2	713
chr2L	19549577	19549944	2	713
chr2L	19549577	19549944	2	713
chr2L	19549577	19549944	2	713
chr2L	19549577	19549944	2	713
chr2L	19554867	19555132	3	14
chr2L	19555304	19555655	3	35
chr2L	19568267	19569085	2	145
chr2L	19568267	19569085	2	145
chr2L	19572409	19572716	2	99
chr2L	19572409	19572716	2	99
chr2L	19572409	19572716	2	99
chr2L	19572409	19572716	2	99
chr2L	19572409	19572716	2	99
chr2L	19572409	19572716	2	99
chr2L	19587133	19587448	3	149
chr2L	19587133	19587448	2	149
chr2L	19587133	19587448	2	149
chr2L	19700368	19700658	2	23
chr2L	19712886	19713394	3	33
chr2L	19715801	19716041	2	59
chr2L	19735654	19736110	5	87
chr2L	19736090	19736707	2	0
chr2L	19736090	19736707	2	0
chr2L	19744780	19744964	2	3
chr2L	19744780	19744964	2	3
chr2L	19753059	19753221	4	39
chr2L	19753059	19753221	2	39
chr2L	19753786	19753944	2	31
chr2L	19756736	19757013	7	298
chr2L	19756736	19757013	2	298
chr2L	19756736	19757013	2	298
chr2L	19756736	19757013	2	298
chr2L	19764030	19764243	4	176
chr2L	19764030	19764243	3	176
chr2L	19764030	19764243	2	176
chr2L	19764030	19764243	2	176
chr2L	19764030	19764243	2	176
chr2L	19768491	19768644	2	0
chr2L	19791655	19791982	2	1
chr2L	19791655	19791982	5	1
chr2L	19791655	19791982	2	1
chr2L	19791655	19791982	2	1
chr2L	19791655	19791982	2	1
chr2L	19810647	19810916	2	151
chr2L	19810647	19810916	2	151
chr2L	19813948	19814328	2	66
chr2L	19819982	19820154	2	1
chr2L	19827338	19827490	3	0
chr2L	19865829	19866078	4	249
chr2L	19865829	19866078	4	249
chr2L	19865829	19866078	2	249
chr2L	19865829	19866078	3	249
chr2L	19865829	19866078	2	249
chr2L	19865829	19866078	2	249
chr2L	19865829	19866078	2	249
chr2L	19870938	19871111	2	2
chr2L	19889640	19889798	2	1
chr2L	19935133	19935458	3	33
chr2L	19935133	19935458	2	33
chr2L	19935133	19935458	2	33
chr2L	20061421	20061657	3	21
chr2L	20061421	20061657	2	21
chr2L	20061421	20061657	9	21
chr2L	20061421	20061657	2	21
chr2L	20061421	20061657	2	21
chr2L	20066320	20066589	2	1
chr2L	20066320	20066589	7	1
chr2L	20075095	20075289	5	51
chr2L	20075584	20075806	15	91
chr2L	20084897	20085209	8	792
chr2L	20084897	20085209	2	792
chr2L	20084897	20085209	4	792
chr2L	20084897	20085209	3	792
chr2L	20084897	20085209	2	792
chr2L	20094617	20094950	2	26
chr2L	20105563	20105782	2	36
chr2L	20116765	20116986	2	18
chr2L	20116765	20116986	2	18
chr2L	20120892	20121301	6	221
chr2L	20120892	20121301	2	221
chr2L	20120892	20121301	2	221
chr2L	20120892	20121301	2	221
chr2L	20134454	20134658	2	32
chr2L	20148455	20148743	5	449
chr2L	20148455	20148743	3	449
chr2L	20148455	20148743	2	449
chr2L	20148455	20148743	2	449
chr2L	20148455	20148743	2	449
chr2L	20222948	20223292	4	317
chr2L	20222948	20223292	2	317
chr2L	20222948	20223292	3	317
chr2L	20222948	20223292	2	317
chr2L	20222948	20223292	2	317
chr2L	20222948	20223292	2	317
chr2L	20292391	20292747	2	10
chr2L	20294924	20295075	2	15
chr2L	20300489	20300849	5	30
chr2L	20300489	20300849	2	30
chr2L	20311078	20311357	4	8
chr2L	20311078	20311357	2	8
chr2L	20313278	20313476	2	60
chr2L	20314505	20314736	3	0
chr2L	20334674	20334873	2	0
chr2L	20334674	20334873	3	0
chr2L	20345952	20346140	2	21
chr2L	20393899	20394057	2	22
chr2L	20406975	20407244	3	77
chr2L	20416980	20417552	2	162
chr2L	20416980	20417552	3	162
chr2L	20430476	20430627	2	11
chr2L	20637372	20637761	2	16
chr2L	20646272	20646497	2	21
chr2L	20649226	20649390	2	29
chr2L	20650104	20650457	4	138
chr2L	20650104	20650457	2	138
chr2L	20660823	20661053	2	38
chr2L	20660823	20661053	2	38
chr2L	20681067	20681268	2	31
chr2L	20704922	20705145	2	0
chr2L	20714414	20714735	2	235
chr2L	20714414	20714735	3	235
chr2L	20763740	20763891	4	6
chr2L	20782019	20782395	2	13
chr2L	20782019	20782395	2	13
chr2L	20787460	20787848	4	315
chr2L	20787460	20787848	2	315
chr2L	20787842	20788143	7	20
chr2L	20787842	20788143	6	20
chr2L	20787842	20788143	2	20
chr2L	20793914	20794409	2	490
chr2L	20793914	20794409	2	490
chr2L	20793914	20794409	2	490
chr2L	20793914	20794409	9	490
chr2L	20793914	20794409	3	490
chr2L	20793914	20794409	3	490
chr2L	20793914	20794409	11	490
chr2L	20793914	20794409	2	490
chr2L	20793914	20794409	2	490
chr2L	20797598	20797899	9	525
chr2L	20797598	20797899	7	525
chr2L	20797598	20797899	2	525
chr2L	20797598	20797899	5	525
chr2L	20797598	20797899	14	525
chr2L	20797598	20797899	5	525
chr2L	20797598	20797899	4	525
chr2L	20797598	20797899	9	525
chr2L	20797598	20797899	16	525
chr2L	20797598	20797899	2	525
chr2L	20797598	20797899	2	525
chr2L	20797598	20797899	2	525
chr2L	20797598	20797899	2	525
chr2L	20797598	20797899	2	525
chr2L	20808683	20808936	6	1
chr2L	20808683	20808936	2	1
chr2L	20809899	20810141	2	20
chr2L	20809899	20810141	2	20
chr2L	20815589	20815955	2	17
chr2L	20822778	20822934	11	130
chr2L	20823558	20823846	2	175
chr2L	20825407	20825806	2	89
chr2L	20829724	20830039	6	24
chr2L	20829724	20830039	3	24
chr2L	20829724	20830039	2	24
chr2L	20829724	20830039	2	24
chr2L	20829724	20830039	2	24
chr2L	20829724	20830039	3	24
chr2L	20829724	20830039	2	24
chr2L	20829724	20830039	3	24
chr2L	20831163	20831412	14	1271
chr2L	20831163	20831412	4	1271
chr2L	20831163	20831412	5	1271
chr2L	20831163	20831412	5	1271
chr2L	20831163	20831412	5	1271
chr2L	20831163	20831412	3	1271
chr2L	20831163	20831412	2	1271
chr2L	20831163	20831412	8	1271
chr2L	20831163	20831412	8	1271
chr2L	20831163	20831412	7	1271
chr2L	20831163	20831412	2	1271
chr2L	20831163	20831412	3	1271
chr2L	20831163	20831412	2	1271
chr2L	20831163	20831412	3	1271
chr2L	20831163	20831412	2	1271
chr2L	20831163	20831412	2	1271
chr2L	20831163	20831412	2	1271
chr2L	20831163	20831412	2	1271
chr2L	20840615	20840838	2	61
chr2L	20852503	20852770	2	1
chr2L	20874331	20874512	2	50
chr2L	20881987	20882219	4	11
chr2L	20890830	20891040	2	10
chr2L	20890830	20891040	4	10
chr2L	20890830	20891040	2	10
chr2L	20890830	20891040	2	10
chr2L	20890830	20891040	2	10
chr2L	20918775	20919006	2	144
chr2L	20922702	20923002	2	294
chr2L	20922702	20923002	2	294
chr2L	20925620	20925904	2	1
chr2L	20925620	20925904	2	1
chr2L	20952395	20952605	3	73
chr2L	20961073	20961453	2	69
chr2L	20961073	20961453	2	69
chr2L	20974175	20974447	2	36
chr2L	20974175	20974447	2	36
chr2L	21015672	21015907	3	33
chr2L	21051769	21052159	2	108
chr2L	21051769	21052159	2	108
chr2L	21053240	21053642	2	22
chr2L	21078172	21078361	5	2
chr2L	21082848	21083029	2	20
chr2L	21082848	21083029	2	20
chr2L	21083285	21083493	2	16
chr2L	21084718	21084913	3	19
chr2L	21084718	21084913	2	19
chr2L	21096789	21097078	12	389
chr2L	21096789	21097078	3	389
chr2L	21096789	21097078	2	389
chr2L	21096789	21097078	2	389
chr2L	21096789	21097078	2	389
chr2L	21102232	21102418	2	279
chr2L	21102232	21102418	3	279
chr2L	21102232	21102418	3	279
chr2L	21102232	21102418	2	279
chr2L	21107594	21107987	2	107
chr2L	21107594	21107987	2	107
chr2L	21119812	21120060	2	0
chr2L	21143181	21143403	2	24
chr2L	21143181	21143403	3	24
chr2L	21162891	21163122	4	1
chr2L	21162891	21163122	2	1
chr2L	21162891	21163122	3	1
chr2L	21168578	21168815	4	94
chr2L	21168578	21168815	2	94
chr2L	21168578	21168815	2	94
chr2L	21179462	21179747	6	189
chr2L	21214341	21215394	2	703
chr2L	21214341	21215394	7	703
chr2L	21214341	21215394	3	703
chr2L	21214341	21215394	3	703
chr2L	21214341	21215394	2	703
chr2L	21214341	21215394	4	703
chr2L	21214341	21215394	3	703
chr2L	21214341	21215394	2	703
chr2L	21214341	21215394	2	703
chr2L	21221242	21221524	2	55
chr2L	21221242	21221524	2	55
chr2L	21221585	21221803	2	0
chr2L	21221585	21221803	2	0
chr2L	21221585	21221803	2	0
chr2L	21230852	21231013	3	51
chr2L	21230852	21231013	3	51
chr2L	21237093	21237469	5	538
chr2L	21237093	21237469	3	538
chr2L	21237093	21237469	5	538
chr2L	21237093	21237469	4	538
chr2L	21237093	21237469	5	538
chr2L	21237093	21237469	3	538
chr2L	21237093	21237469	3	538
chr2L	21237093	21237469	2	538
chr2L	21237093	21237469	2	538
chr2L	21237093	21237469	8	538
chr2L	21237093	21237469	10	538
chr2L	21237093	21237469	2	538
chr2L	21244194	21244434	2	114
chr2L	21244194	21244434	2	114
chr2L	21244194	21244434	4	114
chr2L	21244194	21244434	5	114
chr2L	21244194	21244434	2	114
chr2L	21244194	21244434	2	114
chr2L	21253785	21254166	3	88
chr2L	21254196	21254501	2	18
chr2L	21254196	21254501	2	18
chr2L	21255090	21255275	2	8
chr2L	21255090	21255275	2	8
chr2L	21255593	21255791	3	21
chr2L	21261126	21261395	2	115
chr2L	21261126	21261395	8	115
chr2L	21261126	21261395	7	115
chr2L	21261126	21261395	3	115
chr2L	21261556	21261901	2	0
chr2L	21261556	21261901	5	0
chr2L	21261556	21261901	2	0
chr2L	21262873	21263225	3	146
chr2L	21262873	21263225	6	146
chr2L	21263244	21263432	2	0
chr2L	21263244	21263432	2	0
chr2L	21263244	21263432	3	0
chr2L	21263244	21263432	3	0
chr2L	21263244	21263432	7	0
chr2L	21263244	21263432	2	0
chr2L	21263244	21263432	2	0
chr2L	21263455	21263666	2	185
chr2L	21263455	21263666	2	185
chr2L	21263455	21263666	4	185
chr2L	21263455	21263666	4	185
chr2L	21263455	21263666	2	185
chr2L	21273530	21273731	2	65
chr2L	21273530	21273731	4	65
chr2L	21273530	21273731	2	65
chr2L	21277315	21277693	2	116
chr2L	21277783	21278144	2	0
chr2L	21278257	21278408	4	61
chr2L	21278257	21278408	2	61
chr2L	21279971	21280237	2	1
chr2L	21279971	21280237	4	1
chr2L	21279971	21280237	5	1
chr2L	21279971	21280237	2	1
chr2L	21279971	21280237	2	1
chr2L	21279971	21280237	2	1
chr2L	21288905	21289065	3	1
chr2L	21288905	21289065	2	1
chr2L	21289073	21289313	2	65
chr2L	21289073	21289313	2	65
chr2L	21293239	21293399	2	28
chr2L	21293239	21293399	4	28
chr2L	21293239	21293399	3	28
chr2L	21294608	21294826	4	17
chr2L	21294608	21294826	2	17
chr2L	21294608	21294826	2	17
chr2L	21299711	21299978	2	46
chr2L	21299711	21299978	2	46
chr2L	21309262	21309623	3	1365
chr2L	21309262	21309623	7	1365
chr2L	21309262	21309623	3	1365
chr2L	21309262	21309623	5	1365
chr2L	21309262	21309623	2	1365
chr2L	21309262	21309623	6	1365
chr2L	21309262	21309623	2	1365
chr2L	21309262	21309623	2	1365
chr2L	21309262	21309623	4	1365
chr2L	21309262	21309623	2	1365
chr2L	21309262	21309623	2	1365
chr2L	21309262	21309623	2	1365
chr2L	21309743	21310145	5	343
chr2L	21309743	21310145	10	343
chr2L	21309743	21310145	11	343
chr2L	21309743	21310145	3	343
chr2L	21309743	21310145	2	343
chr2L	21309743	21310145	2	343
chr2L	21309743	21310145	2	343
chr2L	21309743	21310145	2	343
chr2L	21309743	21310145	4	343
chr2L	21309743	21310145	2	343
chr2L	21309743	21310145	3	343
chr2L	21309743	21310145	2	343
chr2L	21309743	21310145	2	343
chr2L	21309743	21310145	2	343
chr2L	21310749	21311235	3	116
chr2L	21310749	21311235	2	116
chr2L	21310749	21311235	2	116
chr2L	21314245	21314537	7	427
chr2L	21314245	21314537	2	427
chr2L	21314245	21314537	2	427
chr2L	21314245	21314537	3	427
chr2L	21314245	21314537	2	427
chr2L	21318180	21318477	3	80
chr2L	21318660	21319092	2	112
chr2L	21318660	21319092	2	112
chr2L	21344444	21345183	4	326
chr2L	21344444	21345183	2	326
chr2L	21344444	21345183	2	326
chr2L	21344444	21345183	2	326
chr2L	21345156	21345398	5	125
chr2L	21356107	21356629	4	101
chr2L	21356107	21356629	2	101
chr2L	21356107	21356629	2	101
chr2L	21397310	21397504	2	106
chr2L	21558505	21558927	4	27
chr2L	21558505	21558927	3	27
chr2L	21558505	21558927	3	27
chr2L	21573249	21573928	4	314
chr2L	21573249	21573928	4	314
chr2L	21573249	21573928	11	314
chr2L	21573249	21573928	14	314
chr2L	21573249	21573928	2	314
chr2L	21573249	21573928	5	314
chr2L	21573249	21573928	12	314
chr2L	21573249	21573928	4	314
chr2L	21573249	21573928	2	314
chr2L	21573249	21573928	2	314
chr2L	21573249	21573928	2	314
chr2L	21573249	21573928	5	314
chr2L	21573249	21573928	2	314
chr2L	21574881	21575077	3	6
chr2L	21574881	21575077	2	6
chr2L	21574881	21575077	5	6
chr2L	21574881	21575077	7	6
chr2L	21576229	21576618	2	114
chr2L	21576229	21576618	2	114
chr2L	21576229	21576618	2	114
chr2L	21576229	21576618	3	114
chr2L	21576229	21576618	2	114
chr2L	21576229	21576618	2	114
chr2L	21576229	21576618	3	114
chr2L	21578699	21579242	2	103
chr2L	21578699	21579242	6	103
chr2L	21578699	21579242	3	103
chr2L	21578699	21579242	2	103
chr2L	21584785	21585091	2	3
chr2L	21584785	21585091	2	3
chr2L	21585463	21585816	2	25
chr2L	21585463	21585816	3	25
chr2L	21585463	21585816	4	25
chr2L	21585463	21585816	4	25
chr2L	21591871	21592188	2	16
chr2L	21593184	21593704	3	79
chr2L	21593184	21593704	4	79
chr2L	21593184	21593704	3	79
chr2L	21608593	21609134	3	33
chr2L	21608593	21609134	2	33
chr2L	21608593	21609134	2	33
chr2L	21611781	21611990	8	48
chr2L	21611781	21611990	2	48
chr2L	21617290	21617727	2	75
chr2L	21618667	21618861	8	344
chr2L	21618667	21618861	8	344
chr2L	21618667	21618861	20	344
chr2L	21618667	21618861	2	344
chr2L	21618667	21618861	3	344
chr2L	21618667	21618861	2	344
chr2L	21618667	21618861	2	344
chr2L	21618667	21618861	2	344
chr2L	21623463	21623728	3	565
chr2L	21623463	21623728	5	565
chr2L	21623463	21623728	2	565
chr2L	21623463	21623728	3	565
chr2L	21623463	21623728	6	565
chr2L	21623463	21623728	2	565
chr2L	21623463	21623728	4	565
chr2L	21623463	21623728	2	565
chr2L	21623463	21623728	2	565
chr2L	21623463	21623728	3	565
chr2L	21629159	21629480	2	11
chr2L	21629159	21629480	2	11
chr2L	21629159	21629480	2	11
chr2L	21629159	21629480	3	11
chr2L	21629159	21629480	2	11
chr2L	21629620	21630100	2	822
chr2L	21629620	21630100	5	822
chr2L	21629620	21630100	4	822
chr2L	21629620	21630100	8	822
chr2L	21629620	21630100	9	822
chr2L	21629620	21630100	5	822
chr2L	21629620	21630100	2	822
chr2L	21629620	21630100	5	822
chr2L	21629620	21630100	9	822
chr2L	21629620	21630100	2	822
chr2L	21629620	21630100	4	822
chr2L	21629620	21630100	3	822
chr2L	21629620	21630100	2	822
chr2L	21629620	21630100	3	822
chr2L	21629620	21630100	5	822
chr2L	21629620	21630100	2	822
chr2L	21629620	21630100	3	822
chr2L	21629620	21630100	4	822
chr2L	21629620	21630100	2	822
chr2L	21629620	21630100	2	822
chr2L	21637696	21637857	2	21
chr2L	21639693	21640031	3	48
chr2L	21640760	21640949	2	0
chr2L	21643803	21644212	2	23
chr2L	21643803	21644212	2	23
chr2L	21646586	21646737	3	2
chr2L	21646586	21646737	2	2
chr2L	21646586	21646737	2	2
chr2L	21646586	21646737	2	2
chr2L	21651106	21651362	2	0
chr2L	21652013	21652368	2	56
chr2L	21658652	21659121	2	39
chr2L	21658652	21659121	2	39
chr2L	21658652	21659121	3	39
chr2L	21658652	21659121	4	39
chr2L	21658652	21659121	2	39
chr2L	21658652	21659121	3	39
chr2L	21660158	21660579	2	63
chr2L	21660583	21661052	2	71
chr2L	21660583	21661052	3	71
chr2L	21660583	21661052	3	71
chr2L	21668314	21669245	3	107
chr2L	21668314	21669245	3	107
chr2L	21668314	21669245	2	107
chr2L	21668314	21669245	2	107
chr2L	21677804	21678063	2	0
chr2L	21681811	21682240	2	258
chr2L	21681811	21682240	3	258
chr2L	21712446	21712608	2	27
chr2L	21725070	21725507	5	40
chr2L	21727001	21727582	2	39
chr2L	21727001	21727582	2	39
chr2L	21733120	21733681	3	176
chr2L	21733120	21733681	5	176
chr2L	21733120	21733681	4	176
chr2L	21733120	21733681	3	176
chr2L	21738667	21738847	3	1
chr2L	21746979	21747356	2	24
chr2L	21746979	21747356	2	24
chr2L	21747708	21747908	2	38
chr2L	21747708	21747908	2	38
chr2L	21747708	21747908	2	38
chr2L	21753556	21753817	2	32
chr2L	21753556	21753817	2	32
chr2L	21757160	21757320	2	36
chr2L	21757160	21757320	2	36
chr2L	21757160	21757320	4	36
chr2L	21757896	21758344	2	85
chr2L	21757896	21758344	3	85
chr2L	21758382	21759154	2	27
chr2L	21766920	21767237	2	14
chr2L	21767791	21768164	2	47
chr2L	21789387	21789715	3	0
chr2L	21794752	21795034	8	15
chr2L	21794752	21795034	2	15
chr2L	21798352	21798703	5	43
chr2L	21814582	21814776	4	0
chr2L	21827845	21828152	3	165
chr2L	21827845	21828152	2	165
chr2L	21827845	21828152	3	165
chr2L	21828258	21829327	2	697
chr2L	21828258	21829327	4	697
chr2L	21828258	21829327	2	697
chr2L	21828258	21829327	2	697
chr2L	21828258	21829327	2	697
chr2L	21828258	21829327	2	697
chr2L	21828258	21829327	2	697
chr2L	21828258	21829327	6	697
chr2L	21828258	21829327	8	697
chr2L	21828258	21829327	2	697
chr2L	21828258	21829327	2	697
chr2L	21828258	21829327	3	697
chr2L	21828258	21829327	2	697
chr2L	21828258	21829327	3	697
chr2L	21828258	21829327	2	697
chr2L	21828258	21829327	4	697
chr2L	21847569	21847750	2	2
chr2L	21853599	21853817	2	3
chr2L	21857839	21857991	2	3
chr2L	21857839	21857991	2	3
chr2L	21858712	21859164	2	47
chr2L	21859540	21859812	2	32
chr2L	21879011	21879390	2	15
chr2L	21883730	21883938	2	44
chr2L	21884677	21884950	2	56
chr2L	21884677	21884950	2	56
chr2L	21922177	21922394	2	62
chr2L	21922177	21922394	2	62
chr2L	21922177	21922394	2	62
chr2L	21954952	21955295	2	29
chr2L	21979874	21980673	2	60
chr2L	22021846	22022174	2	15
chr2L	22021846	22022174	2	15
chr2L	22033673	22033881	2	24
chr2L	22086431	22086607	2	2
chr2L	22099139	22099703	2	78
chr2L	22099139	22099703	2	78
chr2L	22099139	22099703	2	78
chr2L	22099139	22099703	3	78
chr2L	22106961	22107242	2	25
chr2L	22108496	22108666	2	0
chr2L	22108496	22108666	2	0
chr2L	22109233	22109457	2	6
chr2L	22109962	22110262	2	24
chr2L	22109962	22110262	2	24
chr2L	22121816	22122109	2	211
chr2L	22121816	22122109	2	211
chr2L	22121816	22122109	2	211
chr2L	22121816	22122109	3	211
chr2L	22121816	22122109	4	211
chr2L	22121816	22122109	2	211
chr2L	22122238	22122779	3	111
chr2L	22122238	22122779	4	111
chr2L	22122238	22122779	3	111
chr2L	22122238	22122779	3	111
chr2L	22122238	22122779	2	111
chr2L	22122238	22122779	2	111
chr2L	22123030	22123583	2	60
chr2L	22123030	22123583	2	60
chr2L	22123030	22123583	2	60
chr2L	22128996	22129539	3	48
chr2L	22128996	22129539	2	48
chr2L	22128996	22129539	2	48
chr2L	22131362	22131749	3	89
chr2L	22131362	22131749	3	89
chr2L	22134199	22134444	2	90
chr2L	22134199	22134444	2	90
chr2L	22134199	22134444	2	90
chr2L	22134199	22134444	2	90
chr2L	22134199	22134444	2	90
chr2L	22134199	22134444	2	90
chr2L	22138895	22139067	3	130
chr2L	22138895	22139067	2	130
chr2L	22140035	22140427	3	116
chr2L	22140035	22140427	2	116
chr2L	22140035	22140427	2	116
chr2L	22141909	22142334	2	77
chr2L	22141909	22142334	3	77
chr2L	22141909	22142334	2	77
chr2L	22146267	22146692	2	50
chr2L	22146267	22146692	3	50
chr2L	22146267	22146692	2	50
chr2L	22146267	22146692	2	50
chr2L	22151775	22152000	2	4
chr2L	22151775	22152000	2	4
chr2L	22152017	22152325	2	15
chr2L	22152017	22152325	2	15
chr2L	22152017	22152325	2	15
chr2L	22154878	22155289	2	43
chr2L	22154878	22155289	2	43
chr2L	22158583	22158767	4	32
chr2L	22162804	22162956	2	45
chr2L	22162804	22162956	2	45
chr2L	22166448	22166649	2	58
chr2L	22166448	22166649	2	58
chr2L	22168961	22169118	2	0
chr2L	22168961	22169118	2	0
chr2L	22179702	22179885	2	4
chr2L	22181919	22182112	3	47
chr2L	22182949	22183131	2	31
chr2L	22182949	22183131	2	31
chr2L	22182949	22183131	2	31
chr2L	22182949	22183131	2	31
chr2L	22206544	22206913	2	51
chr2L	22223634	22223785	2	16
chr2L	22239847	22240225	2	113
chr2L	22240253	22240699	3	28
chr2L	22240253	22240699	3	28
chr2L	22246683	22246947	5	14
chr2L	22246683	22246947	2	14
chr2L	22246961	22247976	2	245
chr2L	22246961	22247976	5	245
chr2L	22246961	22247976	2	245
chr2L	22246961	22247976	2	245
chr2L	22246961	22247976	2	245
chr2L	22246961	22247976	2	245
chr2L	22246961	22247976	2	245
chr2L	22253399	22253618	2	30
chr2L	22253399	22253618	2	30
chr2L	22262195	22262836	3	66
chr2L	22262195	22262836	2	66
chr2L	22264765	22264994	2	1
chr2L	22264765	22264994	4	1
chr2L	22264765	22264994	2	1
chr2L	22276740	22276985	2	20
chr2L	22282181	22283118	4	485
chr2L	22282181	22283118	16	485
chr2L	22282181	22283118	8	485
chr2L	22282181	22283118	2	485
chr2L	22291027	22291196	2	2
chr2L	22293426	22293744	3	25
chr2L	22323573	22323833	2	12
chr2L	22353917	22354125	2	289
chr2L	22354169	22354751	2	171
chr2L	22354169	22354751	3	171
chr2L	22354169	22354751	3	171
chr2L	22366782	22366976	2	47
chr2L	22425269	22425584	6	4
chr2L	22426937	22427364	3	2
chr2L	22426937	22427364	4	2
chr2L	22426937	22427364	2	2
chr2L	22426937	22427364	2	2
chr2L	22426937	22427364	6	2
chr2L	22426937	22427364	2	2
chr2L	22428144	22429171	2	222
chr2L	22428144	22429171	5	222
chr2L	22428144	22429171	2	222
chr2L	22428144	22429171	3	222
chr2L	22428144	22429171	9	222
chr2L	22428144	22429171	2	222
chr2L	22428144	22429171	5	222
chr2L	22428144	22429171	3	222
chr2L	22428144	22429171	7	222
chr2L	22428144	22429171	2	222
chr2L	22428144	22429171	3	222
chr2L	22429209	22429445	2	1
chr2L	22430987	22431398	3	92
chr2L	22430987	22431398	6	92
chr2L	22430987	22431398	2	92
chr2L	22430987	22431398	2	92
chr2L	22430987	22431398	3	92
chr2L	22440236	22440951	5	47
chr2L	22442937	22443109	5	297
chr2L	22442937	22443109	2	297
chr2L	22442937	22443109	3	297
chr2L	22442937	22443109	2	297
chr2L	22443231	22443522	3	0
chr2L	22443231	22443522	3	0
chr2L	22443231	22443522	2	0
chr2L	22443231	22443522	2	0
chr2L	22443231	22443522	2	0
chr2L	22446036	22446505	2	83
chr2L	22446036	22446505	2	83
chr2L	22446488	22446748	2	31
chr2L	22446488	22446748	2	31
chr2L	22446488	22446748	3	31
chr2L	22451256	22451456	2	0
chr2L	22453023	22453560	3	45
chr2L	22453023	22453560	2	45
chr2L	22466908	22468137	9	573
chr2L	22466908	22468137	5	573
chr2L	22466908	22468137	2	573
chr2L	22466908	22468137	5	573
chr2L	22466908	22468137	3	573
chr2L	22466908	22468137	2	573
chr2L	22466908	22468137	3	573
chr2L	22466908	22468137	2	573
